Future.ID,Strategy.ID,Strategy,REGION,TECHNOLOGY,COMMODITY,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,STORAGEINTRADAY,STORAGEINTRAYEAR,UDC,Conversionls,Conversionld,Conversionlh,UDCTag,DiscountRate,DiscountRateIdv,CapacityToActivityUnit,OperationalLife,TotalTechnologyModelPeriodActivityLowerLimit,TotalTechnologyModelPeriodActivityUpperLimit,ModelPeriodEmissionLimit,UDCConstant,UDCMultiplierTotalCapacity,UDCMultiplierNewCapacity,UDCMultiplierActivity,YearSplit,DaySplit,AvailabilityFactor,CapitalCost,FixedCost,ResidualCapacity,TotalAnnualMaxCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityLowerLimit,TotalTechnologyAnnualActivityUpperLimit,VariableCost,TechnologyActivityDecreaseByModeLimit,TechnologyActivityIncreaseByModeLimit,InputToNewCapacityRatio,InputActivityRatio,OutputActivityRatio,OperationalLifeStorage,StorageLevelStart,CapitalCostStorage,TechnologyToStorage,TechnologyFromStorage,CapacityFactor,AccumulatedAnnualDemand,SpecifiedAnnualDemand,SpecifiedDemandProfile,EmissionActivityRatio,EmissionToActivityChangeRatio,CapitalRecoveryFactor,PvAnnuity
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRGWT,,1,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDOTCLI,WTRSUR,,1,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.82,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.78,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,CRPPTS,,1,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.23,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5268,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTREVT,,1,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.527,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3187,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRGWT,,1,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRSUR,,1,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3187,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRSUR,,1,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRSUR,,1,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRSUR,,1,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
0,0,Scenario1,RE1,LNDPTSHR,WTRSUR,,1,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.319,,,,,,,,,,,,,
